timestamp,channel,value,label
2024-01-01 00:00:15.367187500,F3,51.29821506535636,seizure
2024-01-01 00:00:15.367187500,F4,-82.5686530216494,seizure
2024-01-01 00:00:15.371093750,F4,-101.16276153102805,seizure
2024-01-01 00:00:15.371093750,Fp2,-51.901517319285595,background
2024-01-01 00:00:15.371093750,Fp1,-21.75687363789622,background
2024-01-01 00:00:15.371093750,F3,13.628108137743345,seizure
2024-01-01 00:00:15.375000000,F4,-69.38874569109048,seizure
2024-01-01 00:00:15.375000000,F3,-5.2920450664958345,seizure
2024-01-01 00:00:15.375000000,Fp2,-56.1039297442962,background
2024-01-01 00:00:15.375000000,Fp1,-26.219480527962517,background
2024-01-01 00:00:15.378906250,F3,-15.99682731208619,seizure
2024-01-01 00:00:15.378906250,Fp2,-67.70844038697325,background
2024-01-01 00:00:15.378906250,F4,-30.854075794883677,seizure
2024-01-01 00:00:15.378906250,Fp1,-30.894922927409944,background
2024-01-01 00:00:15.382812500,F4,-19.04589957477706,seizure
2024-01-01 00:00:15.382812500,Fp1,-59.69592188875352,background
2024-01-01 00:00:15.382812500,F3,-20.7627998270995,seizure
2024-01-01 00:00:15.382812500,Fp2,-75.37581221610927,background
2024-01-01 00:00:15.386718750,F3,-13.319050002214809,seizure
2024-01-01 00:00:15.386718750,F4,-17.905625739181062,seizure
2024-01-01 00:00:15.386718750,Fp1,-68.94495485493178,background
2024-01-01 00:00:15.386718750,Fp2,-75.67371167189079,background
2024-01-01 00:00:15.390625000,Fp2,-112.3356738030405,background
2024-01-01 00:00:15.390625000,Fp1,-67.01296082374776,background
2024-01-01 00:00:15.390625000,F4,-7.536040267320168,seizure
2024-01-01 00:00:15.390625000,F3,9.207839248095738,seizure
2024-01-01 00:00:15.394531250,F3,17.900581273983818,seizure
2024-01-01 00:00:15.394531250,Fp1,-62.96246336959067,background
2024-01-01 00:00:15.394531250,F4,15.302977546540738,seizure
2024-01-01 00:00:15.394531250,Fp2,-143.85728625109306,background
2024-01-01 00:00:15.398437500,Fp2,-135.69863397876685,background
2024-01-01 00:00:15.398437500,F4,22.8659866689532,seizure
2024-01-01 00:00:15.398437500,F3,35.44979669424589,seizure
2024-01-01 00:00:15.398437500,Fp1,-66.68348630549025,background
2024-01-01 00:00:15.402343750,F4,24.56636265172537,seizure
2024-01-01 00:00:15.402343750,F3,41.31106066862485,seizure
2024-01-01 00:00:15.402343750,Fp1,-69.69853197658061,background
2024-01-01 00:00:15.402343750,Fp2,-99.72628735038717,background
2024-01-01 00:00:15.406250000,F4,36.589545795609226,seizure
2024-01-01 00:00:15.406250000,F3,17.10565962315809,seizure
2024-01-01 00:00:15.406250000,Fp2,-79.89798281781633,background
2024-01-01 00:00:15.406250000,Fp1,-75.25288442602586,background
2024-01-01 00:00:15.410156250,F4,53.76955784601965,seizure
2024-01-01 00:00:15.410156250,Fp2,-78.29832952192356,background
2024-01-01 00:00:15.410156250,Fp1,-57.75464459428411,background
2024-01-01 00:00:15.410156250,F3,17.70539866714857,seizure
2024-01-01 00:00:15.414062500,Fp2,-77.77084862817495,background
2024-01-01 00:00:15.414062500,Fp1,-54.84338138196254,background
2024-01-01 00:00:15.414062500,F4,64.97996803612983,seizure
2024-01-01 00:00:15.414062500,F3,19.21679459894892,seizure
2024-01-01 00:00:15.417968750,F3,18.570480495968734,seizure
2024-01-01 00:00:15.417968750,Fp1,-73.18888361981239,background
2024-01-01 00:00:15.417968750,F4,41.785802844907096,seizure
2024-01-01 00:00:15.417968750,Fp2,-37.82056585669058,background
2024-01-01 00:00:15.421875000,F4,2.573045835599835,seizure
2024-01-01 00:00:15.421875000,Fp1,-102.0250199113102,background
2024-01-01 00:00:15.421875000,F3,42.269821776878395,seizure
2024-01-01 00:00:15.421875000,Fp2,20.380529147123028,background
2024-01-01 00:00:15.425781250,F4,-42.06649190054041,seizure
2024-01-01 00:00:15.425781250,Fp1,-113.90100030269038,background
2024-01-01 00:00:15.425781250,Fp2,41.05180965790128,background
2024-01-01 00:00:15.425781250,F3,54.437533991516695,seizure
2024-01-01 00:00:15.429687500,Fp2,56.62207243027145,background
2024-01-01 00:00:15.429687500,Fp1,-130.72712647335823,background
2024-01-01 00:00:15.429687500,F3,36.2140659700937,seizure
2024-01-01 00:00:15.429687500,F4,-65.64859983011412,seizure
2024-01-01 00:00:15.433593750,F3,12.32265987369124,seizure
2024-01-01 00:00:15.433593750,Fp1,-133.50796919301052,background
2024-01-01 00:00:15.433593750,Fp2,51.278090247614465,background
2024-01-01 00:00:15.433593750,F4,-91.70013322066887,seizure
2024-01-01 00:00:15.437500000,Fp2,36.974820586442384,background
2024-01-01 00:00:15.437500000,F3,-11.5327449695715,seizure
2024-01-01 00:00:15.437500000,Fp1,-136.46018315229057,background
2024-01-01 00:00:15.437500000,F4,-114.43175668473076,seizure
2024-01-01 00:00:15.441406250,Fp2,19.193192028009648,background
2024-01-01 00:00:15.441406250,F4,-133.34119167615944,seizure
2024-01-01 00:00:15.441406250,F3,-10.592370808697318,seizure
2024-01-01 00:00:15.441406250,Fp1,-123.19530356753539,background
2024-01-01 00:00:15.445312500,Fp1,-138.59429989889438,background
2024-01-01 00:00:15.445312500,F4,-139.7094217720797,seizure
2024-01-01 00:00:15.445312500,Fp2,-22.478034225969733,background
2024-01-01 00:00:15.445312500,F3,-8.6548268735529,seizure
2024-01-01 00:00:15.449218750,F4,-158.46732755819264,seizure
2024-01-01 00:00:15.449218750,F3,-23.83597345897109,seizure
2024-01-01 00:00:15.449218750,Fp1,-158.17393133113202,background
2024-01-01 00:00:15.449218750,Fp2,-51.27451258733269,background
2024-01-01 00:00:15.453125000,Fp2,-49.983130207037014,background
2024-01-01 00:00:15.453125000,F3,-28.8479583470412,seizure
2024-01-01 00:00:15.453125000,Fp1,-153.5408535877965,background
2024-01-01 00:00:15.453125000,F4,-160.14602703124316,seizure
2024-01-01 00:00:15.457031250,F3,-9.010364011998583,seizure
2024-01-01 00:00:15.457031250,Fp1,-95.71214551409753,background
2024-01-01 00:00:15.457031250,Fp2,-48.70468222278568,background
2024-01-01 00:00:15.457031250,F4,-159.83192373522797,seizure
2024-01-01 00:00:15.460937500,F3,31.802477946521897,seizure
2024-01-01 00:00:15.460937500,Fp1,-63.36794101352323,background
2024-01-01 00:00:15.460937500,Fp2,-49.738823261927834,background
2024-01-01 00:00:15.460937500,F4,-130.82173914892238,seizure
2024-01-01 00:00:15.464843750,Fp1,-47.74918693794356,background
2024-01-01 00:00:15.464843750,F4,-128.1922658674604,seizure
2024-01-01 00:00:15.464843750,Fp2,-47.70718848334313,background
2024-01-01 00:00:15.464843750,F3,69.25838359668303,seizure
2024-01-01 00:00:15.468750000,Fp1,-30.810640447983843,background
2024-01-01 00:00:15.468750000,F4,-130.78829756226824,seizure
2024-01-01 00:00:15.468750000,F3,68.79426205089894,seizure
2024-01-01 00:00:15.468750000,Fp2,-33.93257904089781,background
2024-01-01 00:00:15.472656250,Fp2,-47.293316659661144,background
2024-01-01 00:00:15.472656250,Fp1,-6.219816902411823,background
2024-01-01 00:00:15.472656250,F4,-102.36860350642777,seizure
2024-01-01 00:00:15.472656250,F3,35.49925322370758,seizure
2024-01-01 00:00:15.476562500,F3,22.60548286148957,seizure
2024-01-01 00:00:15.476562500,Fp2,-63.21286165913822,background
2024-01-01 00:00:15.476562500,Fp1,44.69969252780045,background
2024-01-01 00:00:15.476562500,F4,-48.65357445485462,seizure
2024-01-01 00:00:15.480468750,Fp2,-76.8204016693513,background
2024-01-01 00:00:15.480468750,Fp1,56.431375648595704,background
2024-01-01 00:00:15.480468750,F4,1.3636157849537724,seizure
2024-01-01 00:00:15.480468750,F3,-10.50266655124782,seizure
2024-01-01 00:00:15.484375000,F4,3.705672541455481,seizure
2024-01-01 00:00:15.484375000,Fp1,60.65328603396856,background
2024-01-01 00:00:15.484375000,F3,-37.141192149087495,seizure
2024-01-01 00:00:15.484375000,Fp2,-73.82087763202561,background
2024-01-01 00:00:15.488281250,F4,-13.813804185287088,seizure
2024-01-01 00:00:15.488281250,Fp1,62.77364906925109,background
2024-01-01 00:00:15.488281250,F3,-76.09534010399317,seizure
2024-01-01 00:00:15.488281250,Fp2,-76.21997040562837,background
2024-01-01 00:00:15.492187500,Fp1,60.896759986429466,background
2024-01-01 00:00:15.492187500,Fp2,-59.85549683178486,background
2024-01-01 00:00:15.492187500,F3,-71.8790329655902,seizure
2024-01-01 00:00:15.492187500,F4,-28.31601653968429,seizure
2024-01-01 00:00:15.496093750,Fp2,-36.97766518838389,background
2024-01-01 00:00:15.496093750,F4,-35.660049864375246,seizure
2024-01-01 00:00:15.496093750,F3,-86.48949689124133,seizure
2024-01-01 00:00:15.496093750,Fp1,70.51048235298983,background
2024-01-01 00:00:15.500000000,F3,-90.3739300383357,seizure
2024-01-01 00:00:15.500000000,Fp2,20.982060379638444,background
2024-01-01 00:00:15.500000000,F4,-36.44232344546652,seizure
2024-01-01 00:00:15.500000000,Fp1,67.63897687535903,background
2024-01-01 00:00:15.503906250,F4,-50.14887683836889,seizure
2024-01-01 00:00:15.503906250,Fp2,71.8461938997418,background
2024-01-01 00:00:15.503906250,Fp1,37.64032578287432,background
2024-01-01 00:00:15.503906250,F3,-90.70253560371725,seizure
2024-01-01 00:00:15.507812500,Fp2,63.34627127027947,background
2024-01-01 00:00:15.507812500,F4,-35.860786285249645,seizure
2024-01-01 00:00:15.507812500,Fp1,25.188536202839675,background
2024-01-01 00:00:15.507812500,F3,-92.37768002873379,seizure
2024-01-01 00:00:15.511718750,F3,-88.80448918077454,seizure
2024-01-01 00:00:15.511718750,F4,1.493180185767347,seizure
2024-01-01 00:00:15.511718750,Fp2,23.622231045822474,background
2024-01-01 00:00:15.511718750,Fp1,6.7580579895354305,background
2024-01-01 00:00:15.515625000,F3,-103.42842430224874,seizure
2024-01-01 00:00:15.515625000,Fp2,-5.683568386917316,background
2024-01-01 00:00:15.515625000,F4,7.288935859442809,seizure
2024-01-01 00:00:15.515625000,Fp1,-35.60944521896879,background
2024-01-01 00:00:15.519531250,F3,-95.08090661437532,seizure
2024-01-01 00:00:15.519531250,Fp2,-11.029268324188584,background
2024-01-01 00:00:15.519531250,F4,-11.891002204117342,seizure
2024-01-01 00:00:15.519531250,Fp1,-88.72909727309933,background
2024-01-01 00:00:15.523437500,Fp1,-120.48803566224962,background
2024-01-01 00:00:15.523437500,F3,-91.82501761926392,seizure
2024-01-01 00:00:15.523437500,F4,-47.516152737631124,seizure
2024-01-01 00:00:15.523437500,Fp2,9.681835230479113,background
2024-01-01 00:00:15.527343750,Fp2,26.627631752849855,background
2024-01-01 00:00:15.527343750,Fp1,-136.51765617009087,background
2024-01-01 00:00:15.527343750,F3,-89.88636176508521,seizure
2024-01-01 00:00:15.527343750,F4,-61.1225444905815,seizure
2024-01-01 00:00:15.531250000,Fp2,20.050372401018393,background
2024-01-01 00:00:15.531250000,F3,-98.57367346757519,seizure
2024-01-01 00:00:15.531250000,Fp1,-141.94462871262775,background
2024-01-01 00:00:15.531250000,F4,-52.21714124011772,seizure
2024-01-01 00:00:15.535156250,Fp2,29.71335451913063,background
2024-01-01 00:00:15.535156250,F4,-43.758504154852474,seizure
2024-01-01 00:00:15.535156250,F3,-103.6044802021015,seizure
2024-01-01 00:00:15.535156250,Fp1,-102.00564146515816,background
2024-01-01 00:00:15.539062500,Fp1,-67.89538546891599,background
2024-01-01 00:00:15.539062500,F4,-7.28160885395986,seizure
2024-01-01 00:00:15.539062500,Fp2,38.11709220888092,background
2024-01-01 00:00:15.539062500,F3,-71.17794287281617,seizure
2024-01-01 00:00:15.542968750,Fp2,18.42548131002842,background
2024-01-01 00:00:15.542968750,F3,-19.751627709232416,seizure
2024-01-01 00:00:15.542968750,Fp1,-57.04859948258348,background
2024-01-01 00:00:15.542968750,F4,23.767217588984096,seizure
2024-01-01 00:00:15.546875000,Fp2,2.339619795758145,background
2024-01-01 00:00:15.546875000,F3,6.155132926082704,seizure
2024-01-01 00:00:15.546875000,F4,54.56459567727127,seizure
2024-01-01 00:00:15.546875000,Fp1,-76.48556039488756,background
2024-01-01 00:00:15.550781250,F4,55.9204593994908,seizure
2024-01-01 00:00:15.550781250,F3,-6.357084220773686,seizure
2024-01-01 00:00:15.550781250,Fp2,-6.8959923081651375,background
2024-01-01 00:00:15.550781250,Fp1,-101.57937851456477,background
2024-01-01 00:00:15.554687500,Fp1,-107.66380027791843,background
2024-01-01 00:00:15.554687500,F4,63.52212744827032,seizure
2024-01-01 00:00:15.554687500,F3,-24.64906950476091,seizure
2024-01-01 00:00:15.554687500,Fp2,-7.875511195207534,background
2024-01-01 00:00:15.558593750,F3,-16.660801231968094,seizure
2024-01-01 00:00:15.558593750,F4,58.914067615635915,seizure
2024-01-01 00:00:15.558593750,Fp2,-0.5926087521492294,background
2024-01-01 00:00:15.558593750,Fp1,-95.6106160083271,background
2024-01-01 00:00:15.562500000,Fp1,-74.6466386282965,background
2024-01-01 00:00:15.562500000,F3,4.424491404160546,seizure
2024-01-01 00:00:15.562500000,Fp2,12.551896576306767,background
2024-01-01 00:00:15.562500000,F4,37.84727386384366,seizure
2024-01-01 00:00:15.566406250,Fp1,-84.68730882230953,background
2024-01-01 00:00:15.566406250,F4,-21.52818673263675,seizure
2024-01-01 00:00:15.566406250,F3,-15.666193086045402,seizure
2024-01-01 00:00:15.566406250,Fp2,20.616814442192066,background
2024-01-01 00:00:15.570312500,Fp1,-54.7438630028374,background
2024-01-01 00:00:15.570312500,F4,-52.67912141107633,seizure
2024-01-01 00:00:15.570312500,F3,-33.12504991907855,seizure
2024-01-01 00:00:15.570312500,Fp2,28.579381366440376,background
2024-01-01 00:00:15.574218750,Fp2,28.39182445274615,background
2024-01-01 00:00:15.574218750,F4,-40.797091164593716,seizure
2024-01-01 00:00:15.574218750,Fp1,-1.1043979913799227,background
2024-01-01 00:00:15.574218750,F3,-50.48442181728838,seizure
2024-01-01 00:00:15.578125000,Fp1,56.745984259862425,background
2024-01-01 00:00:15.578125000,Fp2,35.97663440041844,background
2024-01-01 00:00:15.578125000,F3,-49.81289829404198,seizure
2024-01-01 00:00:15.578125000,F4,-5.854863469572596,seizure
2024-01-01 00:00:15.582031250,Fp1,68.73051663442307,background
2024-01-01 00:00:15.582031250,F4,8.080739772223374,seizure
2024-01-01 00:00:15.582031250,Fp2,38.99654891354861,background
2024-01-01 00:00:15.582031250,F3,-60.36089512861342,seizure
2024-01-01 00:00:15.585937500,Fp2,51.71821451653092,background
2024-01-01 00:00:15.585937500,Fp1,56.535036094156375,background
2024-01-01 00:00:15.585937500,F4,-23.230797193253668,seizure
2024-01-01 00:00:15.585937500,F3,-72.24878715615515,seizure
2024-01-01 00:00:15.589843750,F3,-69.44350048985612,seizure
2024-01-01 00:00:15.589843750,F4,-32.71894526339398,seizure
2024-01-01 00:00:15.589843750,Fp2,54.08543892684144,background
2024-01-01 00:00:15.589843750,Fp1,44.741810823403846,background
2024-01-01 00:00:15.593750000,Fp1,34.03044985901678,background
2024-01-01 00:00:15.593750000,F3,-61.03946500476266,seizure
2024-01-01 00:00:15.593750000,F4,-41.35500496347308,seizure
2024-01-01 00:00:15.593750000,Fp2,56.58109056140854,background
2024-01-01 00:00:15.597656250,F3,-60.51164774097167,seizure
2024-01-01 00:00:15.597656250,F4,-53.46833658526005,seizure
2024-01-01 00:00:15.597656250,Fp2,67.06461160042376,background
2024-01-01 00:00:15.597656250,Fp1,21.67170438307676,background
2024-01-01 00:00:15.601562500,F4,-87.70893514729096,seizure
2024-01-01 00:00:15.601562500,Fp2,90.85385969867333,background
2024-01-01 00:00:15.601562500,Fp1,-1.6931139551584566,background
2024-01-01 00:00:15.601562500,F3,-78.20895777160169,seizure
2024-01-01 00:00:15.605468750,Fp1,-18.1287687590767,background
2024-01-01 00:00:15.605468750,F3,-100.92674175547498,seizure
2024-01-01 00:00:15.605468750,F4,-111.92091705454574,seizure
2024-01-01 00:00:15.605468750,Fp2,84.77889938210804,background
2024-01-01 00:00:15.609375000,F3,-105.26775453111448,seizure
2024-01-01 00:00:15.609375000,Fp2,44.76875233638841,background
2024-01-01 00:00:15.609375000,Fp1,-2.582699992733362,background
2024-01-01 00:00:15.609375000,F4,-121.05058833976608,seizure
2024-01-01 00:00:15.613281250,Fp2,-17.642359455267083,background
2024-01-01 00:00:15.613281250,Fp1,-4.300596532197648,background
2024-01-01 00:00:15.613281250,F4,-114.69916401668942,seizure
2024-01-01 00:00:15.613281250,F3,-102.76154041783919,seizure
2024-01-01 00:00:15.617187500,Fp2,-49.94068061080732,background
2024-01-01 00:00:15.617187500,F3,-103.37688282634087,seizure
2024-01-01 00:00:15.617187500,F4,-118.96635486017269,seizure
2024-01-01 00:00:15.617187500,Fp1,-24.845905975638903,background
2024-01-01 00:00:15.621093750,F4,-139.29860488443651,seizure
2024-01-01 00:00:15.621093750,Fp1,-43.57680946858894,background
2024-01-01 00:00:15.621093750,F3,-91.39385875402813,seizure
2024-01-01 00:00:15.621093750,Fp2,-41.96596658041636,background
2024-01-01 00:00:15.625000000,F3,-50.87953530536475,seizure
2024-01-01 00:00:15.625000000,F4,-139.76368510140773,seizure
2024-01-01 00:00:15.625000000,Fp2,-44.445745914840764,background
2024-01-01 00:00:15.625000000,Fp1,-55.15422467972304,background
2024-01-01 00:00:15.628906250,F3,-19.44645496501966,seizure
2024-01-01 00:00:15.628906250,Fp2,-63.96862481721972,background
2024-01-01 00:00:15.628906250,F4,-115.93024273196738,seizure
2024-01-01 00:00:15.628906250,Fp1,-66.12914819724617,background
2024-01-01 00:00:15.632812500,Fp1,-56.34881832321529,background
2024-01-01 00:00:15.632812500,F3,-17.171791699783704,seizure
2024-01-01 00:00:15.632812500,F4,-84.24132142538372,seizure
2024-01-01 00:00:15.632812500,Fp2,-61.67885786752516,background
2024-01-01 00:00:15.636718750,Fp1,-39.11481825325901,background
2024-01-01 00:00:15.636718750,F3,-6.73704995085977,seizure
2024-01-01 00:00:15.636718750,F4,-41.82995914895878,seizure
2024-01-01 00:00:15.636718750,Fp2,-54.473672358957145,background
2024-01-01 00:00:15.640625000,Fp2,-57.189466232369625,background
2024-01-01 00:00:15.640625000,F4,-18.094287662984318,seizure
2024-01-01 00:00:15.640625000,F3,1.736376006281592,seizure
2024-01-01 00:00:15.640625000,Fp1,-21.046208690181928,background
2024-01-01 00:00:15.644531250,F4,1.6330884352086983,seizure
2024-01-01 00:00:15.644531250,F3,9.058431199246353,seizure
2024-01-01 00:00:15.644531250,Fp2,-49.67289056153692,background
2024-01-01 00:00:15.644531250,Fp1,-42.379805000399394,background
2024-01-01 00:00:15.648437500,F3,-16.710857889656467,seizure
2024-01-01 00:00:15.648437500,Fp1,-82.77197036730716,background
2024-01-01 00:00:15.648437500,Fp2,-37.79815859489787,background
2024-01-01 00:00:15.648437500,F4,-7.339781634822785,seizure
2024-01-01 00:00:15.652343750,F4,-12.46714102427466,seizure
2024-01-01 00:00:15.652343750,Fp2,-6.311602554158589,background
2024-01-01 00:00:15.652343750,F3,-55.83113173151063,seizure
2024-01-01 00:00:15.652343750,Fp1,-105.88272496168162,background
2024-01-01 00:00:15.656250000,F3,-70.65216136289263,seizure
2024-01-01 00:00:15.656250000,F4,-25.818931579761127,seizure
2024-01-01 00:00:15.656250000,Fp1,-117.35026495812878,background
2024-01-01 00:00:15.656250000,Fp2,13.130246513307545,background
2024-01-01 00:00:15.660156250,Fp1,-96.64695627756188,background
2024-01-01 00:00:15.660156250,Fp2,21.42424887467017,background
2024-01-01 00:00:15.660156250,F3,-45.65113768241172,seizure
2024-01-01 00:00:15.660156250,F4,-17.098966932424908,seizure
2024-01-01 00:00:15.664062500,Fp1,-104.35771658610882,background
2024-01-01 00:00:15.664062500,F3,-22.08706862080088,seizure
2024-01-01 00:00:15.664062500,Fp2,-3.1629392286673728,background
2024-01-01 00:00:15.664062500,F4,-20.20986393120911,seizure
2024-01-01 00:00:15.667968750,F3,-34.57892964226539,seizure
2024-01-01 00:00:15.667968750,Fp1,-109.08865188448993,background
2024-01-01 00:00:15.667968750,Fp2,-0.746248802175149,background
2024-01-01 00:00:15.667968750,F4,-38.3909733111081,seizure
2024-01-01 00:00:15.671875000,F4,-48.609733968455664,seizure
2024-01-01 00:00:15.671875000,Fp1,-95.84673734715847,background
2024-01-01 00:00:15.671875000,F3,-75.93376069960786,seizure
2024-01-01 00:00:15.671875000,Fp2,-29.032630235478752,background
2024-01-01 00:00:15.675781250,Fp2,-49.498066889331845,background
2024-01-01 00:00:15.675781250,F4,-27.320403150781903,seizure
2024-01-01 00:00:15.675781250,F3,-81.96132835579007,seizure
2024-01-01 00:00:15.675781250,Fp1,-76.80963066068976,background
2024-01-01 00:00:15.679687500,F3,-83.64100299545181,seizure
2024-01-01 00:00:15.679687500,Fp1,-60.21800222731065,background
2024-01-01 00:00:15.679687500,Fp2,-51.902256897816414,background
2024-01-01 00:00:15.679687500,F4,-14.998149339741895,seizure
2024-01-01 00:00:15.683593750,Fp1,-62.68222760427553,background
2024-01-01 00:00:15.683593750,F3,-84.2630114955926,seizure
2024-01-01 00:00:15.683593750,Fp2,-20.18984483109621,background
2024-01-01 00:00:15.683593750,F4,-39.52460719962656,seizure
2024-01-01 00:00:15.687500000,F3,-83.1561803892773,seizure
2024-01-01 00:00:15.687500000,Fp2,13.453068354969725,background
2024-01-01 00:00:15.687500000,Fp1,-55.893034973216345,background
2024-01-01 00:00:15.687500000,F4,-72.71427636024197,seizure
2024-01-01 00:00:15.691406250,F4,-98.81243057642104,seizure
2024-01-01 00:00:15.691406250,Fp1,-49.569046589975486,background
2024-01-01 00:00:15.691406250,Fp2,28.529583193012193,background
2024-01-01 00:00:15.691406250,F3,-63.90075368522363,seizure
2024-01-01 00:00:15.695312500,Fp1,-14.10482793487254,background
2024-01-01 00:00:15.695312500,F3,-39.49300547123042,seizure
2024-01-01 00:00:15.695312500,Fp2,35.60882941271272,background
2024-01-01 00:00:15.695312500,F4,-104.06731667918163,seizure
2024-01-01 00:00:15.699218750,F4,-98.2136018652971,seizure
2024-01-01 00:00:15.699218750,Fp2,49.357723837880606,background
2024-01-01 00:00:15.699218750,F3,-23.65003120933431,seizure
2024-01-01 00:00:15.699218750,Fp1,9.443703605385705,background
2024-01-01 00:00:15.703125000,Fp2,75.34221735355469,background
2024-01-01 00:00:15.703125000,F4,-93.65736212209977,seizure
2024-01-01 00:00:15.703125000,Fp1,-2.1451731376628747,background
2024-01-01 00:00:15.703125000,F3,-64.92523504023663,seizure
2024-01-01 00:00:15.707031250,Fp1,24.9850823051764,background
2024-01-01 00:00:15.707031250,F3,-90.58390708698005,seizure
2024-01-01 00:00:15.707031250,Fp2,55.80660496651618,background
2024-01-01 00:00:15.707031250,F4,-89.5575883558912,seizure
2024-01-01 00:00:15.710937500,F4,-54.7742734645864,seizure
2024-01-01 00:00:15.710937500,Fp1,19.273646378203857,background
2024-01-01 00:00:15.710937500,Fp2,12.35544599221444,background
2024-01-01 00:00:15.710937500,F3,-126.48552854167656,seizure
2024-01-01 00:00:15.714843750,Fp2,-21.241814052036762,background
2024-01-01 00:00:15.714843750,Fp1,12.464333080791016,background
2024-01-01 00:00:15.714843750,F3,-180.7130946595146,seizure
2024-01-01 00:00:15.714843750,F4,-53.502090902497216,seizure
2024-01-01 00:00:15.718750000,Fp1,-31.252504523652227,background
2024-01-01 00:00:15.718750000,F4,-66.29273201451136,seizure
2024-01-01 00:00:15.718750000,Fp2,-0.885408961321553,background
2024-01-01 00:00:15.718750000,F3,-203.7221068346417,seizure
2024-01-01 00:00:15.722656250,Fp2,27.306008958324036,background
2024-01-01 00:00:15.722656250,F4,-70.93936898393248,seizure
2024-01-01 00:00:15.722656250,F3,-191.42606117022032,seizure
2024-01-01 00:00:15.722656250,Fp1,-41.52996352785222,background
2024-01-01 00:00:15.726562500,F4,-66.76722553380381,seizure
2024-01-01 00:00:15.726562500,Fp2,52.4577940605122,background
2024-01-01 00:00:15.726562500,Fp1,-48.33299330657792,background
2024-01-01 00:00:15.726562500,F3,-167.82450761330603,seizure
2024-01-01 00:00:15.730468750,Fp2,58.552274813717666,background
2024-01-01 00:00:15.730468750,Fp1,-31.31223485600673,background
2024-01-01 00:00:15.730468750,F4,-16.17664688921946,seizure
2024-01-01 00:00:15.730468750,F3,-142.96489657073502,seizure
2024-01-01 00:00:15.734375000,F4,9.935130047221755,seizure
2024-01-01 00:00:15.734375000,F3,-138.4864851646852,seizure
2024-01-01 00:00:15.734375000,Fp2,62.55863772894798,background
2024-01-01 00:00:15.734375000,Fp1,-20.120078577159394,background
2024-01-01 00:00:15.738281250,Fp2,62.141139956551974,background
2024-01-01 00:00:15.738281250,F4,57.66538736892561,seizure
2024-01-01 00:00:15.738281250,Fp1,-5.316339329482023,background
2024-01-01 00:00:15.738281250,F3,-114.7966803085133,seizure
2024-01-01 00:00:15.742187500,Fp1,-13.792348632334287,background
2024-01-01 00:00:15.742187500,F4,90.63647980215394,seizure
2024-01-01 00:00:15.742187500,F3,-81.97345963790929,seizure
2024-01-01 00:00:15.742187500,Fp2,42.009901133443044,background
2024-01-01 00:00:15.746093750,F4,105.07776533211776,seizure
2024-01-01 00:00:15.746093750,Fp2,7.359611188157295,background
2024-01-01 00:00:15.746093750,Fp1,-50.08097187031933,background
2024-01-01 00:00:15.746093750,F3,-71.14279151243386,seizure
2024-01-01 00:00:15.750000000,F4,104.39537181783089,seizure
2024-01-01 00:00:15.750000000,F3,-68.53454923504017,seizure
2024-01-01 00:00:15.750000000,Fp2,13.440191019956947,background
2024-01-01 00:00:15.750000000,Fp1,-73.03499219871568,background
2024-01-01 00:00:15.753906250,F3,-82.41828685436644,seizure
2024-01-01 00:00:15.753906250,F4,110.20116402460226,seizure
2024-01-01 00:00:15.753906250,Fp2,17.259558369339587,background
2024-01-01 00:00:15.753906250,Fp1,-65.34003833727787,background
2024-01-01 00:00:15.757812500,Fp1,-43.58227713916645,background
2024-01-01 00:00:15.757812500,Fp2,25.639177966991486,background
2024-01-01 00:00:15.757812500,F3,-57.80743800397926,seizure
2024-01-01 00:00:15.757812500,F4,114.36224399213168,seizure
2024-01-01 00:00:15.761718750,F3,7.4086050901790585,seizure
2024-01-01 00:00:15.761718750,Fp2,36.831609024356744,background
2024-01-01 00:00:15.761718750,Fp1,-4.236341258520132,background
2024-01-01 00:00:15.761718750,F4,123.05247902947667,seizure
2024-01-01 00:00:15.765625000,F3,51.91039313249164,seizure
2024-01-01 00:00:15.765625000,F4,102.65973651458924,seizure
2024-01-01 00:00:15.765625000,Fp1,19.371829407225487,background
2024-01-01 00:00:15.765625000,Fp2,52.406086103735724,background
2024-01-01 00:00:15.769531250,F4,82.49681973909952,seizure
2024-01-01 00:00:15.769531250,F3,78.17322363796752,seizure
2024-01-01 00:00:15.769531250,Fp2,70.35914488685853,background
2024-01-01 00:00:15.769531250,Fp1,22.537723997662493,background
2024-01-01 00:00:15.773437500,Fp2,67.26430741009361,background
2024-01-01 00:00:15.773437500,F3,88.7740724437786,seizure
2024-01-01 00:00:15.773437500,Fp1,39.93904821590054,background
2024-01-01 00:00:15.773437500,F4,79.95361281728867,seizure
2024-01-01 00:00:15.777343750,F3,107.1596052507816,seizure
2024-01-01 00:00:15.777343750,Fp2,62.157474619281984,background
2024-01-01 00:00:15.777343750,Fp1,45.90281074285343,background
2024-01-01 00:00:15.777343750,F4,116.16082105761157,seizure
2024-01-01 00:00:15.781250000,F4,104.07303780857401,seizure
2024-01-01 00:00:15.781250000,Fp2,70.96372925063955,background
2024-01-01 00:00:15.781250000,Fp1,26.968906478000886,background
2024-01-01 00:00:15.781250000,F3,129.60109429757384,seizure
2024-01-01 00:00:15.785156250,Fp2,59.25778623132986,background
